movieId,avg_rating_item,quantity_item,likability,title,year,genre,cost
50005,2.25,2,-0.8335064419536529,Salt of the Earth,1954,History,1447
51709,4.0,2,0.4652494785985062,????,1954,Drama,615
59935,3.5,1,0.22722342733188716,A Star Is Born,1954,Drama,558
60760,3.5,2,-0.03475052140149382,Three Coins in the Fountain,1954,Drama,288
61026,4.0,1,0.7272234273318872,The Wild One,1953,Drama,602
61210,2.5,1,-0.7727765726681128,The Cobweb,1955,Drama,487
66427,3.5,1,0.22722342733188716,It's Always Fair Weather,1955,Music,1286
68486,4.0,1,0.7272234273318872,Mr. Arkadin,1955,Crime,673
72224,2.5,2,-0.5835064419536529,Nuit et brouillard,1955,History,1038
72630,3.5,1,0.22722342733188716,????????????,1955,Drama,1228
73488,2.5,1,-0.7727765726681128,The Seven Little Foys,1955,Comedy,1011
73741,2.0,1,-1.2727765726681128,Tuntematon sotilas,1955,Drama,949
74438,2.0,1,-1.2727765726681128,Anything Goes,1956,Comedy,1339
1311,0.5,1,-0.9591836734693877,??????,1956,Drama,608
2191,0.5,1,-0.9591836734693877,Carousel,1956,Music,238
3883,0.5,1,-0.9591836734693877,?????????????,1956,Action,1327
4753,0.5,1,-0.9591836734693877,????????,1956,Horror,909
5117,0.5,1,-0.9591836734693877,Barnacle Bill,1957,Comedy,1007
5278,0.5,1,-0.9591836734693877,Chase a Crooked Shadow,1958,Mystery,883
5413,0.5,1,-0.9591836734693877,Fiend Without a Face,1958,Horror,585
5864,0.5,1,-0.9591836734693877,Jailhouse Rock,1957,Drama,491
7204,0.5,1,-0.9591836734693877,Man of a Thousand Faces,1957,Drama,708
7312,0.5,1,-0.9591836734693877,The Spirit of St. Louis,1957,Action,182
32153,0.5,1,-0.9591836734693877,The Undead,1957,Fantasy,788
46574,0.5,1,-0.9591836734693877,Zero Hour!,1957,Drama,694
54768,0.5,1,-0.9591836734693877,Carve Her Name with Pride,1958,Drama,1080
61465,0.5,1,-0.9591836734693877,Corridors of Blood,1958,Drama,927
6771,1.0,1,-2.756476683937824,?????,1958,Comedy,314
27724,5.0,1,1.2435233160621761,The Last Hurrah,1958,Drama,924
27871,3.0,1,-0.7564766839378239,Machine-Gun Kelly,1958,Crime,956
32666,1.0,1,-2.756476683937824,Teacher's Pet,1958,Comedy,90
36931,5.0,1,1.2435233160621761,Torpedo Run,1958,War,913
51927,3.0,1,-0.7564766839378239,The Vikings,1958,Action,1959
59016,3.0,2,-0.7766005770363493,Al Capone,1959,Action,898
74450,3.75,2,-0.1256341753022452,Le déjeûner sur l'herbe,1959,Romance,486
3349,4.0,1,-0.25,Invisible Invaders,1959,Horror,383
2342,3.0,1,-1.0466269841269842,???????????????????,1959,War,1029
2708,4.0,1,-0.04662698412698418,??,1959,Drama,1588
3976,4.0,1,-0.04662698412698418,North West Frontier,1959,Drama,576
4173,3.5,1,-0.5466269841269842,The Nun's Story,1959,Drama,1188
6035,4.5,1,0.4533730158730158,Pickpocket,1959,Crime,870
6056,4.0,1,-0.04662698412698418,??,1959,Drama,429
6073,4.0,1,-0.04662698412698418,The Young Philadelphians,1959,Drama,938
6828,4.0,1,-0.04662698412698418,The Leech Woman,1960,Horror,341
7208,5.0,1,0.9533730158730158,????????,1960,Drama,385
7299,4.0,1,-0.04662698412698418,The Sundowners,1960,Drama,176
8121,5.0,1,0.9533730158730158,Sunrise at Campobello,1960,Drama,432
8143,3.5,1,-0.5466269841269842,?????????,1960,Crime,750
8591,3.5,1,-0.5466269841269842,Bachelor in Paradise,1961,Comedy,602
8779,4.0,1,-0.04662698412698418,The Deadly Companions,1961,Action,704
8954,3.5,1,-0.5466269841269842,The Four Horsemen of the Apocalypse,1962,Drama,1098
25852,5.0,1,0.9533730158730158,The Intruder,1962,Drama,852
26663,4.0,1,-0.04662698412698418,Murder She Said,1961,Drama,1246
27768,3.5,1,-0.5466269841269842,?????????,1961,War,683
32591,4.0,1,-0.04662698412698418,Paris Blues,1961,Romance,339
38384,3.5,1,-0.5466269841269842,Taste of Fear,1961,Horror,1611
47728,5.0,1,0.9533730158730158,Advise & Consent,1962,Drama,1638
2284,5.0,1,1.0613496932515338,David and Lisa,1962,Romance,398
1671,3.5,1,-0.1262833675564683,Eegah,1962,Horror,367
4640,2.5,1,-1.1262833675564683,??,1962,Action,1481
7352,4.0,1,0.3737166324435317,The Loneliness of the Long Distance Runner,1962,Drama,2152
8070,3.5,1,-0.1262833675564683,The Music Man,1962,Comedy,905
8713,3.5,1,-0.1262833675564683,Mutiny on the Bounty,1962,Adventure,989
27876,3.0,1,-0.6262833675564683,La rivière du hibou,1962,Drama,901
33124,3.5,1,-0.1262833675564683,Le quattro giornate di Napoli,1962,,322
2661,3.5,2,-0.03259736728821605,Il sorpasso,1962,Drama,583
2923,4.0,1,-0.01485148514851442,The Wonderful World of the Brothers Grimm,1962,Fantasy,878
5223,1.0,1,-2.4358974358974357,L'eclisse,1962,Romance,172
5466,1.0,1,-2.4358974358974357,Les Carabiniers,1963,Comedy,108
5503,1.0,1,-2.4358974358974357,The Cardinal,1963,Drama,1040
5516,1.0,1,-2.4358974358974357,The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?,1964,Horror,440
5517,1.0,1,-2.4358974358974357,The Kiss of the Vampire,1963,Horror,432
5535,1.0,1,-2.4358974358974357,Love with the Proper Stranger,1963,Comedy,378
5575,1.0,1,-2.4358974358974357,McLintock!,1963,Western,924
3454,4.0,1,0.005208333333333481,Murder at the Gallop,1963,Drama,190
6332,5.0,1,1.0052083333333335,A New Kind of Love,1963,Comedy,766
7453,3.0,1,-0.9947916666666665,The Prize,1963,Drama,1458
8642,3.0,1,-0.9947916666666665,Sunday in New York,1963,Romance,2206
33296,3.0,1,-0.9947916666666665,Les Tontons Flingueurs,1963,Action,466
47122,4.0,1,0.005208333333333481,36 Hours,1964,Drama,355
54734,4.5,1,0.5052083333333335,Becket,1964,Drama,1372
55100,4.0,1,0.005208333333333481,Behold a Pale Horse,1964,Drama,1325
59985,3.5,1,-0.4947916666666665,The Best Man,1964,Comedy,1570
61250,5.0,1,1.0052083333333335,"Hush... Hush, Sweet Charlotte",1964,Crime,223
70898,4.5,1,0.5052083333333335,The Killers,1964,Crime,1449
77414,4.0,1,0.005208333333333481,The Naked Kiss,1964,Crime,1595
79588,3.5,1,-0.4947916666666665,??,1964,Horror,1369
80858,2.0,1,-1.9947916666666665,Robin and the 7 Hoods,1964,Music,916
80860,4.0,1,0.005208333333333481,Robinson Crusoe on Mars,1964,Drama,968
82152,3.5,1,-0.4947916666666665,Spider Baby,1967,Comedy,444
82499,3.25,2,-0.1945139889529297,The Visit,1964,Drama,380
86817,5.0,1,1.0052083333333335,What a Way to Go!,1964,Comedy,1609
88179,4.25,2,0.774406492248062,Att angöra en brygga,1965,Comedy,1500
95567,4.5,1,0.5052083333333335,La battaglia di Algeri,1966,Drama,485
111913,3.0,1,-0.9285714285714284,A Charlie Brown Christmas,1965,Animation,436
764,5.0,1,1.364341085271318,Dracula: Prince of Darkness,1966,Horror,1378
1044,3.0,1,-0.05034324942791768,The Hallelujah Trail,1965,Western,49
2032,3.0,1,-0.05034324942791768,The Heroes of Telemark,1965,War,930
3460,3.0,1,-0.05034324942791768,The Hill,1965,Drama,956
3890,3.0,1,-0.05034324942791768,In Harm's Way,1965,War,396
4001,2.0,1,-1.0503432494279177,Incubus,1966,Horror,905
27664,5.0,1,0.8083333333333336,The Loved One,1965,Comedy,688
73860,3.0,1,-1.1916666666666664,Major Dundee,1965,War,1917
757,4.0,1,0.05067567567567588,Operation Crossbow,1965,Action,572
865,4.0,1,0.05067567567567588,Ride in the Whirlwind,1966,Western,182
1901,3.0,1,-0.9493243243243241,A Thousand Clowns,1965,Comedy,673
2832,3.0,1,-0.9493243243243241,The Train,1964,Action,1524
617,1.0,1,-0.9857142857142858,?????? ??????,1966,Drama,408
1164,1.0,1,-0.9857142857142858,Au hasard Balthazar,1966,Drama,622
1450,5.0,1,3.0142857142857142,Batman,1966,Family,244
1539,1.0,1,-0.9857142857142858,Grand Prix,1966,Action,1560
1563,5.0,1,3.0142857142857142,Khartoum,1966,History,1090
1571,1.0,1,-0.9857142857142858,????,1967,Action,80
1819,5.0,1,3.0142857142857142,Manos: The Hands of Fate,1966,Horror,1135
2008,1.0,1,-0.9857142857142858,Ost?e sledované vlaky,1966,Comedy,1455
2063,1.0,1,-0.9857142857142858,?????,1966,Drama,813
2869,1.0,1,-0.9857142857142858,Astérix le Gaulois,1967,Family,1267
3003,1.0,1,-0.9857142857142858,Daikyojû Gappa,1967,Horror,301
3047,1.0,1,-0.9857142857142858,Dont Look Back,1967,Documentary,884
3303,1.0,1,-0.9857142857142858,Fando y Lis,1968,Fantasy,926
3338,1.0,1,-0.9857142857142858,The Incident,1967,Thriller,507
4026,1.0,1,-0.9857142857142858,?????,1967,Action,2954
4076,5.0,1,3.0142857142857142,La mariée était en noir,1968,Mystery,1659
4208,1.0,1,-0.9857142857142858,PlayTime,1967,Comedy,733
4399,1.0,1,-0.9857142857142858,Point Blank,1967,Action,124
4538,1.0,1,-0.9857142857142858,The Shooting,1966,Western,1629
4591,5.0,1,3.0142857142857142,The St. Valentine's Day Massacre,1967,Drama,930
4592,1.0,1,-0.9857142857142858,Titicut Follies,1967,Documentary,314
4605,1.0,1,-0.9857142857142858,Tony Rome,1967,Crime,1475
4796,5.0,1,3.0142857142857142,Two for the Road,1967,Comedy,826
4930,5.0,1,3.0142857142857142,Up the Down Staircase,1967,Drama,857
4984,1.0,1,-0.9857142857142858,The War Wagon,1967,Western,1445
5224,1.0,1,-0.9857142857142858,Astérix et Cléopâtre,1968,Family,1182
5236,1.0,1,-0.9857142857142858,????????????? ????,1968,Adventure,1079
5352,1.0,1,-0.9857142857142858,Dracula Has Risen from the Grave,1968,Horror,558
5395,1.0,1,-0.9857142857142858,Head,1968,Comedy,1968
5427,5.0,1,3.0142857142857142,The Heart Is a Lonely Hunter,1968,Drama,1275
6531,1.0,1,-0.9857142857142858,"I Love You, Alice B. Toklas!",1968,Comedy,411
98000,4.0,1,0.32857142857142874,Petulia,1968,Romance,459
108514,4.5,1,0.8285714285714287,The Subject Was Roses,1968,Drama,502
149606,4.5,1,0.8285714285714287,Sympathy for the Devil,1968,Documentary,136
162542,5.0,1,1.3285714285714287,????? ? ???,1966,War,916
162672,3.0,1,-0.6714285714285713,"Yours, Mine and Ours",1968,Comedy,1570
2849,2.0,1,-1.676767676767677,Alice's Restaurant,1969,Drama,712
4469,4.0,1,0.3232323232323231,Camille 2000,1969,Drama,837
92008,3.0,2,-0.24841685691829785,Colossus: The Forbin Project,1970,Science Fiction,624
95761,4.0,1,0.3974025974025972,Da uomo a uomo,1967,Western,169
104881,4.0,1,0.3974025974025972,"Goodbye, Mr. Chips",1969,Drama,630
105954,3.25,2,0.0015831430817021541,Doppelgänger,1969,Science Fiction,77
111931,2.0,1,-1.6025974025974028,Last Summer,1969,Drama,2282
54780,2.5,1,-0.45639534883720945,Ma nuit chez Maud,1969,Comedy,123
72294,4.0,1,1.0436046511627906,The Magic Christian,1969,Comedy,1633
78174,3.0,1,0.04360465116279055,Marlowe,1969,Crime,723
84637,1.5,1,-1.4563953488372094,More,1969,Romance,1253
4104,0.75,2,-2.6602760503564387,The Reivers,1969,Comedy,985
6039,3.5,2,0.08972394964356134,Taste the Blood of Dracula,1970,Horror,310
7340,4.5,1,0.5736842105263156,Žert,1969,Comedy,67
100553,5.0,1,0.274193548387097,...tick... tick... tick...,1970,Drama,1640
27544,4.0,1,-0.0679611650485441,Brewster McCloud,1970,Fantasy,884
2887,2.5,2,-1.0576050470053642,Città violenta,1970,Action,1850
3031,3.0,1,0.1057636887608071,Dirty Dingus Magee,1970,Comedy,1350
3276,1.0,1,-1.894236311239193,??????,1970,Drama,808
3596,1.0,1,-1.894236311239193,Gamera tai Daimaju Jaiga,1970,Action,601
3933,0.5,1,-2.394236311239193,Le genou de Claire,1970,Drama,1287
4051,0.5,1,-2.394236311239193,"Hi, Mom!",1970,Comedy,1702
4053,2.0,1,-0.8942363112391929,House of Dark Shadows,1970,Drama,907
4156,2.0,1,-0.8942363112391929,En kärlekshistoria,1970,Drama,376
4198,3.0,1,0.1057636887608071,The Landlord,1970,Drama,742
4233,2.5,1,-0.3942363112391929,On a Clear Day You Can See Forever,1970,Action,999
4268,2.0,1,-0.8942363112391929,Performance,1970,Crime,1101
4397,3.0,1,0.1057636887608071,Rejs,1970,Comedy,614
4471,0.5,1,-2.394236311239193,Viva la muerte,1971,Drama,65
4477,1.0,1,-1.894236311239193,????? ?????? ???????,1970,Action,799
4602,3.0,1,0.1057636887608071,Zabriskie Point,1970,Drama,632
4634,3.0,1,0.1057636887608071,The Beguiled,1971,Drama,826
4812,3.0,1,0.1057636887608071,The Devils,1971,Drama,678
5356,0.5,1,-2.394236311239193,Duel,1972,TV Movie,403
5573,2.5,1,-0.3942363112391929,Evil Roy Slade,1972,TV Movie,668
5582,2.0,1,-0.8942363112391929,The Go-Between,1971,Drama,430
5636,3.0,1,0.1057636887608071,Johnny Got His Gun,1971,War,445
5779,2.0,1,-0.8942363112391929,Lawman,1971,Action,1618
6143,2.0,1,-0.8942363112391929,Let's Scare Jessica to Death,1971,Horror,202
6302,1.0,1,-1.894236311239193,Lo chiamavano Trinità...,1970,Action,826
6348,2.0,1,-0.8942363112391929,Mon oncle Antoine,1971,Comedy,2042
6349,2.0,1,-0.8942363112391929,A New Leaf,1971,Comedy,1038
6427,4.0,1,1.105763688760807,Nicholas and Alexandra,1971,Romance,1299
6514,0.5,1,-2.394236311239193,Von Richthofen and Brown,1971,War,135
6798,3.0,1,0.1057636887608071,Scars of Dracula,1970,Horror,935
6812,2.5,1,-0.3942363112391929,Support Your Local Gunfighter,1971,Action,1162
6814,3.0,1,0.1057636887608071,Sweet Sweetback's Baadasssss Song,1971,Action,1044
6862,3.5,2,0.15451960931296616,El Topo,1970,Action,1074
7016,1.0,1,-1.894236311239193,Utvandrarna,1971,Adventure,72
7245,1.0,1,-1.894236311239193,Blood of Ghastly Horror,1972,Horror,1380
7258,1.5,1,-1.394236311239193,Brother John,1971,Drama,673
7319,3.0,1,0.1057636887608071,Dr. Phibes Rises Again,1972,Comedy,883
7372,3.0,1,0.1057636887608071,Dracula A.D. 1972,1972,Horror,396
7895,3.5,1,0.6057636887608071,Get to Know Your Rabbit,1972,Comedy,1071
8136,0.5,1,-2.394236311239193,Le grand blond avec une chaussure noire,1972,Comedy,1892
8290,0.5,1,-2.394236311239193,???? ????????????,1972,Drama,1678
8447,1.0,1,-1.894236311239193,???? ????????,1972,Action,1023
8743,2.5,1,-0.3942363112391929,Lady Sings the Blues,1972,Romance,972
26409,1.0,1,-1.894236311239193,Payday,1973,Drama,748
26464,3.0,1,0.1057636887608071,Slither,1973,Thriller,532
26750,3.0,1,0.1057636887608071,Trafic,1971,Comedy,2055
31000,2.5,1,-0.3942363112391929,Les aventures de Rabbi Jacob,1973,Comedy,651
32291,2.5,1,-0.3942363112391929,Charley Varrick,1973,Action,968
43558,2.0,1,-0.8942363112391929,Dark Star,1974,Comedy,918
49688,4.0,1,1.105763688760807,A Delicate Balance,1973,Drama,415
50064,3.0,1,0.1057636887608071,Bram Stoker's Dracula,1974,Horror,102
50792,2.5,1,-0.3942363112391929,Emperor of the North Pole,1973,Adventure,1202
52730,2.5,1,-0.3942363112391929,Executive Action,1973,Action,1280
55294,2.5,1,-0.3942363112391929,The Glass Menagerie,1973,Drama,422
61289,2.5,1,-0.3942363112391929,Il mio nome è Nessuno,1973,Comedy,1411
66785,4.0,1,1.105763688760807,Invasion of the Bee Girls,1973,Horror,382
67361,2.0,1,-0.8942363112391929,Lemora: A Child's Tale of the Supernatural,1973,Horror,429
69118,1.5,1,-1.394236311239193,Phase IV,1974,Thriller,1667
70545,2.0,1,-0.8942363112391929,Save the Tiger,1973,Drama,587
70984,3.5,1,0.6057636887608071,Scarecrow,1973,Drama,1533
71823,2.5,1,-0.3942363112391929,Sisters,1973,Horror,776
72694,2.0,1,-0.8942363112391929,The Spook Who Sat by the Door,1973,Action,888
73386,1.5,1,-1.394236311239193,Theatre of Blood,1973,Comedy,382
75803,1.5,1,-1.394236311239193,?????,1972,Action,1092
75816,2.0,1,-0.8942363112391929,Turks Fruit,1973,Drama,205
77191,2.5,1,-0.3942363112391929,Walking Tall,1973,Action,639
79259,2.5,1,-0.3942363112391929,Butley,1974,Drama,109
79590,2.5,1,-0.3942363112391929,California Split,1974,Comedy,1039
79946,3.5,1,0.6057636887608071,The Cars That Ate Paris,1974,Comedy,498
80590,2.0,1,-0.8942363112391929,Conrack,1974,Drama,956
81949,3.0,1,0.1057636887608071,Non si deve profanare il sonno dei morti,1974,Horror,652
82093,1.5,1,-1.394236311239193,Emmanuelle,1974,Drama,1914
83177,2.0,1,-0.8942363112391929,Le Fantôme de la liberté,1974,Drama,1053
84696,4.0,1,1.105763688760807,Flesh for Frankenstein,1973,Horror,940
84950,2.5,1,-0.3942363112391929,Général Idi Amin Dada: Autoportrait,1974,Documentary,1304
85399,1.0,1,-1.894236311239193,Gone in 60 Seconds,1974,Action,214
86028,2.0,1,-0.8942363112391929,The Groove Tube,1974,Comedy,49
86593,2.5,1,-0.3942363112391929,Harry and Tonto,1974,Drama,1268
87444,1.5,1,-1.394236311239193,Hearts and Minds,1974,Documentary,602
87483,2.0,1,-0.8942363112391929,The Holy Mountain,1973,Drama,672
87785,2.0,1,-0.8942363112391929,The Little Prince,1974,Science Fiction,93
89305,4.0,1,1.105763688760807,The Terminal Man,1974,Science Fiction,1212
89427,1.5,1,-1.394236311239193,Thieves Like Us,1974,Drama,1070
90343,2.5,1,-0.3942363112391929,The Adventure of Sherlock Holmes' Smarter Brother,1975,Comedy,415
90522,2.0,1,-0.8942363112391929,The Adventures of the Wilderness Family,1975,Drama,2010
90738,1.5,1,-1.394236311239193,"Cousin, Cousine",1975,Romance,904
91126,3.5,1,0.6057636887608071,Dolemite,1975,Action,1847
91128,3.0,1,0.1057636887608071,Les 12 travaux d'Astérix,1976,Family,636
91273,1.5,1,-1.394236311239193,Emmanuelle 2: L'antivierge,1975,Drama,705
91323,1.5,1,-1.394236311239193,"Farewell, My Lovely",1975,Crime,880
91325,2.0,1,-0.8942363112391929,The Fortune,1975,Comedy,1943
91470,1.5,1,-1.394236311239193,French Connection II,1975,Action,392
91688,1.5,1,-1.394236311239193,The Great Waldo Pepper,1975,Action,1686
91873,1.5,1,-1.394236311239193,L'Histoire d'Adèle H.,1975,Drama,1182
91935,2.5,1,-0.3942363112391929,"?????? ??????, ??? ? ?????? ?????!",1975,Drama,33
92048,2.5,1,-0.3942363112391929,Night Moves,1975,Thriller,1076
92198,2.0,1,-0.8942363112391929,Professione: reporter,1975,Thriller,492
92439,2.0,1,-0.8942363112391929,???,1976,Action,1265
92665,2.5,1,-0.3942363112391929,????,1974,Action,1412
93242,1.5,1,-1.394236311239193,Supervixens,1975,Comedy,160
93563,1.5,1,-1.394236311239193,Trilogy of Terror,1975,Horror,1276
93980,1.5,1,-1.394236311239193,Novecento,1976,Drama,318
93982,2.0,1,-0.8942363112391929,L'argent de poche,1976,Drama,329
94011,1.5,1,-1.394236311239193,???????? ???? ??? ?????,1977,War,1645
94323,3.0,2,-0.5576050470053642,From Noon Till Three,1976,Comedy,485
94494,2.5,1,-0.3942363112391929,Futureworld,1976,Action,618
94672,2.0,1,-0.8942363112391929,Harlan County U.S.A.,1976,Documentary,473
94919,2.5,1,-0.3942363112391929,Hollywood Boulevard,1976,Comedy,320
95067,2.5,1,-0.3942363112391929,Die Marquise von O...,1976,History,780
95201,3.0,1,0.1057636887608071,Maîtresse,1975,Drama,640
95508,3.5,1,0.6057636887608071,The Message,1977,Adventure,1064
95744,2.5,1,-0.3942363112391929,The Missouri Breaks,1976,Drama,909
96114,2.0,1,-0.8942363112391929,???? ?????,1976,Drama,493
96530,2.5,1,-0.3942363112391929,Silver Streak,1976,Comedy,889
96726,1.5,1,-1.394236311239193,Up!,1976,Comedy,780
97328,3.0,1,0.1057636887608071,¿Quién puede matar a un niño?,1976,Horror,816
97470,1.5,1,-1.394236311239193,ABBA - The Movie,1977,Documentary,100
97858,2.0,1,-0.8942363112391929,Demon Seed,1977,Horror,769
97870,4.0,1,1.105763688760807,High Anxiety,1977,Comedy,194
98160,1.5,1,-1.394236311239193,L'Homme qui aimait les femmes,1977,Drama,1720
98175,1.5,1,-1.394236311239193,The Hound of the Baskervilles,1978,Drama,296
98230,3.5,1,0.6057636887608071,El lugar sin límites,1978,Drama,884
98279,3.0,1,0.1057636887608071,"New York, New York",1977,Drama,1375
98585,3.0,1,0.1057636887608071,Providence,1977,Drama,236
98836,2.0,1,-0.8942363112391929,Sorcerer,1977,Action,991
98908,1.5,1,-1.394236311239193,The Turning Point,1977,Drama,378
99005,1.5,1,-1.394236311239193,The Rutles: All You Need Is Cash,1978,Comedy,1382
99106,2.5,1,-0.3942363112391929,Brass Target,1978,Action,130
99415,2.0,1,-0.8942363112391929,Capricorn One,1977,Drama,83
99574,3.0,1,0.1057636887608071,Wu du,1978,Action,762
99846,3.0,1,0.1057636887608071,Gates of Heaven,1978,Documentary,190
99992,3.0,1,0.1057636887608071,??,1979,Action,630
100226,1.5,1,-1.394236311239193,Harper Valley P.T.A.,1978,Comedy,295
100304,3.0,1,0.1057636887608071,The Hobbit,1977,Adventure,643
100326,2.5,1,-0.3942363112391929,In Praise Of Older Women,1978,Drama,536
100390,1.5,1,-1.394236311239193,Parts: The Clonus Horror,1979,Horror,103
101283,2.5,1,-0.3942363112391929,Les Raisins de la mort,1978,Horror,332
101360,1.5,1,-1.394236311239193,Picassos Äventyr,1978,Comedy,1378
101415,2.75,2,-0.8076050470053642,????,1978,Action,189
101529,2.0,1,-0.8942363112391929,A Wedding,1978,Comedy,103
101884,1.5,1,-1.394236311239193,Best Boy,1979,Documentary,445
102165,2.0,1,-0.8942363112391929,Les Bronzés font du ski,1979,Comedy,603
102278,2.0,1,-0.8942363112391929,Buffet Froid,1979,Comedy,369
102378,1.5,1,-1.394236311239193,Hair,1979,Drama,1155
103221,2.5,1,-0.3942363112391929,I... comme Icare,1979,Thriller,555
103502,1.5,1,-1.394236311239193,The In-Laws,1979,Action,374
103543,2.0,1,-0.8942363112391929,Love at First Bite,1979,Romance,786
103596,1.5,1,-1.394236311239193,La Luna,1979,Drama,1198
103755,2.5,1,-0.3942363112391929,Opening Night,1977,Drama,563
103819,3.0,1,0.1057636887608071,Quintet,1979,Drama,116
103865,2.0,1,-0.8942363112391929,Rockers,1978,Drama,2238
104076,1.5,1,-1.394236311239193,Starting Over,1979,Comedy,1005
104078,4.0,1,1.105763688760807,Barnens ö,1980,Drama,34
104129,2.0,1,-0.8942363112391929,Defiance,1980,Thriller,507
104245,2.5,1,-0.3942363112391929,The Hitch Hikers Guide to the Galaxy,1981,Adventure,313
104760,1.0,1,-1.894236311239193,Genocide,1982,Documentary,1818
104906,2.5,1,-0.3942363112391929,Pelle Svanslös,1981,Romance,945
